"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"1919","RPL9 OK/SW-cl.103",-0.727244774724152,0.00764136374402308,FALSE
"1920","SRSF8 SFRS2B SRP46",-0.728250105921184,0.00989733979983174,FALSE
"1921","SRPK3 MSSK1 STK23",-0.728932331166025,0.00852106860819333,FALSE
"1922","CCDC57",-0.729355283996561,0.00937189663878405,FALSE
"1923","EEF1DP3",-0.731788016226986,0.0086654600343962,FALSE
"1924","SNAP29",-0.733641926999578,0.00919212562981526,FALSE
"1925","GIPC2",-0.736767182138678,0.00880266414268213,FALSE
"1926","USP12 UBH1 USP12L1",-0.738606899755045,0.00836092949858869,FALSE
"1927","KIF3B KIAA0359",-0.738795814964902,0.00964110483399311,FALSE
"1928","NUP210 KIAA0906 PSEC0245",-0.747350437141421,0.00772399904144433,FALSE
"1929","LCOR C10orf12 KIAA1795 MLR2",-0.7480080965837,0.00858171612623253,FALSE
"1930","AMBRA1 KIAA1736",-0.748481578681838,0.00853002043705235,FALSE
"1931","CENPN C16orf60 ICEN32 BM-309",-0.750012409265985,0.0100737916081369,FALSE
"1932","CCDC39",-0.752047179774504,0.00805202698453047,FALSE
"1933","ZNF189",-0.752396294492373,0.00912306624524403,FALSE
"1934","USP10 KIAA0190",-0.754039993438431,0.00837319069754901,FALSE
"1935","ERVFC1",-0.755898281795147,0.00978397610810104,FALSE
"1936","COQ8A ADCK3 CABC1 PP265",-0.759349967906111,0.00990256948716395,FALSE
"1937","MYH16 MYH5",-0.763080504183868,0.00839490139559936,FALSE
"1938","PAIP1",-0.763767405010334,0.0106076637056412,FALSE
"1939","POLRMT",-0.765277066826261,0.00867578727268967,FALSE
"1940","BET1",-0.766319905660872,0.00873302474311324,FALSE
"1941","CCDC157 KIAA1656",-0.769340528098621,0.010044095149188,FALSE
"1942","SNAP25 SNAP",-0.771373062923093,0.00889464888830185,FALSE
"1943","NCOA1 BHLHE74 SRC1",-0.771807716980828,0.00940459757262267,FALSE
"1944","DYNC2I1 WDR60",-0.772663463077812,0.00932263936042525,FALSE
"1945","HSPB1 HSP27 HSP28",-0.777231941496549,0.00858715157562394,FALSE
"1946","FNDC10 C1orf233",-0.778230013654063,0.00990579480218321,FALSE
"1947","ESS2 DGCR13 DGCR14 DGSH DGSI ES2",-0.781613855809564,0.0103511455451589,FALSE
"1948","COL9A3",-0.782912946485721,0.0085633375788732,FALSE
"1949","FAM193A C4orf8 RES4-22",-0.786543877213042,0.0102398101363955,FALSE
"1950","CPSF1 CPSF160",-0.788558700510656,0.0100059226125648,FALSE
"1951","PTPN6 HCP PTP1C",-0.794980316923557,0.0109053877544316,FALSE
"1952","ITIH5 KIAA1953 PP14776 UNQ311/PRO354",-0.799335733990262,0.00995757002167338,FALSE
"1953","SPICE1 CCDC52 SPICE",-0.802075533636739,0.00961296770709061,FALSE
"1954","WDR70",-0.802149204394482,0.0095852879973273,FALSE
"1955","ZGRF1 C4orf21",-0.804093957079868,0.00958877236252293,FALSE
"1956","ZNF445 ZFP445 ZKSCAN15 ZNF168",-0.806525108189943,0.00958136115805928,FALSE
"1957","KRT32 HHA2 HKA2 KRTHA2",-0.809610805240723,0.00974162142896299,FALSE
"1958","C8orf87",-0.813438742685431,0.00901593075238753,FALSE
"1959","PCSK9 NARC1 PSEC0052",-0.814356292348869,0.00884732379678053,FALSE
"1960","UBA2 SAE2 UBLE1B HRIHFB2115",-0.814433999613883,0.00760399822963275,FALSE
"1961","TDRKH TDRD2",-0.817668366527382,0.00899434448473093,FALSE
"1962","SNCAIP",-0.818068341449855,0.00947130526140125,FALSE
"1963","ARSA",-0.821099430621182,0.00980440897859696,FALSE
"1964","DNAJC11",-0.824945360919155,0.00953113074469762,FALSE
"1965","WNK3 KIAA1566 PRKWNK3",-0.825190038046514,0.00863694044889169,FALSE
"1966","CD2AP",-0.835109918662209,0.00947347413281373,FALSE
"1967","CENPB",-0.837940993905459,0.0103949909937191,FALSE
"1968","ZMYND11 BRAM1 BS69",-0.840021157031636,0.0074732847830266,FALSE
"1969","ICAM4 LW",-0.841090068599584,0.00839155839814935,FALSE
"1970","TRIB1 C8FW GIG2 TRB1",-0.841617762437535,0.00965918771126615,FALSE
"1971","RAB44",-0.842252758012767,0.00836140665279766,FALSE
"1972","ZNF16 HZF1 KOX9",-0.843605806421216,0.00974906871860697,FALSE
"1973","NPAS3 BHLHE12 MOP6 PASD6",-0.843967784486349,0.01049353261671,FALSE
"1974","OAS1 OIAS",-0.84476639171246,0.00926083174584895,FALSE
"1975","FRMD6 C14orf31",-0.847142859520794,0.0102899827494456,FALSE
"1976","TBX5",-0.8473818962899,0.00877164649140134,FALSE
"1977","CCDC25",-0.84763268940506,0.00950229168306107,FALSE
"1978","ACP7 PAPL PAPL1",-0.849279663728314,0.00995141032707541,FALSE
"1979","KDM7A JHDM1D KDM7 KIAA1718",-0.85158382743503,0.00871395231791096,FALSE
"1980","SETBP1 KIAA0437",-0.851909035961285,0.00847021452917547,FALSE
"1981","PTPRC CD45",-0.851994678233513,0.00916734048458845,FALSE
"1982","BRF2 BRFU PRO1470",-0.852516321620477,0.00903634830250504,FALSE
"1983","SUN1 KIAA0810 UNC84A",-0.854244754007803,0.00816799318499277,FALSE
"1984","RRP12 KIAA0690",-0.85428314939535,0.0115681068903624,FALSE
"1985","ZSCAN10 ZNF206",-0.855509091209388,0.0110526046445324,FALSE
"1986","SPAG1",-0.856162594839272,0.00869321593726453,FALSE
"1987","ABCA4 ABCR",-0.856945935498267,0.00754832416345443,FALSE
"1988","COL6A6",-0.857269532513623,0.0110601765817853,FALSE
"1989","PDZK1 CAP70 NHERF3 PDZD1",-0.859750403397992,0.00977686497973131,FALSE
"1990","KDM8 JMJD5",-0.860277664355198,0.00831769790126062,FALSE
"1991","SARG C1orf116",-0.861341504009417,0.00915120653521803,FALSE
"1992","CRAMP1 C16orf34 CRAMP1L HN1L KIAA1426",-0.86371426563473,0.00971046447300918,FALSE
"1993","CFAP53 CCDC11",-0.866422369354659,0.00859808410137087,FALSE
"1994","NOL8 C9orf34 NOP132",-0.866658057568815,0.00812744083369084,FALSE
"1995","SRXN1 C20orf139 SRX SRX1",-0.866688347020849,0.00985289605686318,FALSE
"1996","CFAP45 CCDC19 NESG1",-0.866714112201318,0.00896325069296222,FALSE
"1997","PLEKHG4B KIAA1909",-0.870070953319594,0.00963497079753534,FALSE
"1998","MCM9 C6orf61 MCMDC1",-0.870088157138564,0.00897482827615979,FALSE
"1999","MAP7D3 MDP3",-0.870670359926763,0.0101223720402801,FALSE
"2000","CD2BP2 KIAA1178",-0.871801082899605,0.0088898428639353,FALSE
"2001","GNMT",-0.877252148830779,0.00939251293263695,FALSE
"2002","NELL1 NRP1",-0.877347842853201,0.00978151321390466,FALSE
"2003","PHAX RNUXA",-0.877962204878273,0.010385997534789,FALSE
"2004","HMGXB3 KIAA0194 SMF",-0.880038835284942,0.0104002796391241,FALSE
"2005","KPNA5",-0.882735024025909,0.00865607345710671,FALSE
"2006","RIMBP3 KIAA1666 RIMBP3A",-0.884300627012053,0.0089107583980462,FALSE
"2007","SENP1",-0.884765279506976,0.0089292113459366,FALSE
"2008","PMS1 PMSL1",-0.884780345074564,0.0121679050177113,FALSE
"2009","ZNF726",-0.886167036329955,0.00855242904043181,FALSE
"2010","WHRN DFNB31 KIAA1526",-0.886878176923165,0.0103937215157597,FALSE
"2011","GLI3",-0.890734302301531,0.010304488964979,FALSE
"2012","CPEB1 CPEB",-0.893994890786283,0.00859566368459563,FALSE
"2013","NDUFAF4 C6orf66 HRPAP20 HSPC125 My013",-0.894252125328098,0.011292493788607,FALSE
"2014","MYPN MYOP",-0.894418724926535,0.00832934702956673,FALSE
"2015","PRDM10 KIAA1231 PFM7 TRIS",-0.895544356155874,0.011635474030277,FALSE
"2016","SWAP70 KIAA0640 HSPC321",-0.896420068204904,0.0104441805954494,FALSE
"2017","MRPS31 IMOGN38",-0.897451403319195,0.0122261253732244,FALSE
"2018","SYBU GOLSYN KIAA1472",-0.897687104941163,0.00941990507316484,FALSE
"2019","PPP1R27 DYSFIP1",-0.898816849865439,0.0101031643022215,FALSE
"2020","ZNF581 HSPC189",-0.899607435813627,0.00805183180147416,FALSE
"2021","IPO5 KPNB3 RANBP5",-0.903312480127411,0.00894120685908192,FALSE
"2022","SAMD12",-0.905076717046761,0.0116189055539918,FALSE
"2023","TRIM23 ARD1 ARFD1 RNF46",-0.905341255093123,0.0106254515152334,FALSE
"2024","PEX1",-0.905368769997454,0.00954219419817765,FALSE
"2025","MTRF1",-0.908957054247811,0.00935024353608498,FALSE
"2026","EXOC5 SEC10 SEC10L1",-0.909462392098124,0.00877320958130345,FALSE
"2027","UBE2R2 CDC34B UBC3B",-0.911449959820651,0.00827940295252361,FALSE
"2028","MIOS",-0.912938809273257,0.00743178205913117,FALSE
"2029","KRT14",-0.916521636162237,0.0116592775908141,FALSE
"2030","RIMBP2 KIAA0318 RBP2",-0.91664616154187,0.00743367665964983,FALSE
"2031","TRIOBP KIAA1662 TARA HRIHFB2122",-0.918653633592982,0.00905644016723591,FALSE
"2032","ANKK1 PKK2 SGK288",-0.920561988650899,0.00868833460976524,FALSE
"2033","HSCB DNAJC20 HSC20",-0.9209972547545,0.00886632067039661,FALSE
"2034","FAM117B ALS2CR13",-0.921815928276438,0.00967116042079559,FALSE
"2035","KIF28P KLP6",-0.923527288960615,0.00859826220846028,FALSE
"2036","EBNA1BP2 EBP2",-0.928189027886148,0.0100042285311609,FALSE
"2037","DNAH9 DNAH17L DNEL1 KIAA0357",-0.928683930611001,0.00860226769177636,FALSE
"2038","STPG1 C1orf201",-0.928782842806974,0.00861419265613066,FALSE
"2039","KDM3B C5orf7 JHDM2B JMJD1B KIAA1082",-0.930698604931468,0.00912077839681579,FALSE
"2040","GSTT2B GSTT2",-0.931818155053573,0.0117952477811366,FALSE
"2041","USP24 KIAA1057",-0.932974374010307,0.0116801937398299,FALSE
"2042","CEP44 KIAA1712",-0.934903101470699,0.0107008916787201,FALSE
"2043","ZKSCAN1 KOX18 ZNF139 ZNF36",-0.935411471395899,0.00916240472698594,FALSE
"2044","KIF13B GAKIN KIAA0639",-0.935692536634519,0.00948886691032075,FALSE
"2045","ZNF106 SH3BP3 ZFP106 ZNF474",-0.936199185466254,0.0117283973356656,FALSE
"2046","NTAQ1 C8orf32 WDYHV1",-0.93728053613318,0.00807549804740106,FALSE
"2047","PBRM1 BAF180 PB1",-0.938114585695281,0.0094564330588867,FALSE
"2048","OBP2A",-0.940740184946652,0.0101934632589341,FALSE
"2049","RBM15B OTT3",-0.943313822140118,0.00888938201826616,FALSE
"2050","B4GAT1 B3GNT1 B3GNT6",-0.948982255524207,0.00888034741769256,FALSE
"2051","C17orf113",-0.951266569243689,0.0109659530579874,FALSE
"2052","ARHGEF37",-0.95289498753964,0.0127131889004464,FALSE
"2053","C1QC C1QG",-0.960677576791733,0.00908783196940528,FALSE
"2054","BBS5",-0.961077961646421,0.00999998653265228,FALSE
"2055","SCUBE3 CEGF3",-0.961680252215995,0.00863295452166133,FALSE
"2056","EBF3 COE3",-0.963306869816789,0.0093552528330633,FALSE
"2057","CAMK2B CAM2 CAMK2 CAMKB",-0.967202115955075,0.0115878953663394,FALSE
"2058","SNRNP70 RNPU1Z RPU1 SNRP70 U1AP1",-0.969264768387898,0.0111684330182517,FALSE
"2059","PZP CPAMD6",-0.971634070732582,0.0092486079112234,FALSE
"2060","TRIM45 RNF99",-0.971677126036639,0.0124523748270469,FALSE
"2061","GPR89A GPHRA GPR89 SH120 CGI-13 UNQ192/PRO218",-0.97220449336081,0.00969727850743456,FALSE
"2062","CEP95 CCDC45 CEP45",-0.973073395389001,0.0093801931221831,FALSE
"2063","TGOLN2 TGN46 TGN51",-0.976074671553338,0.0103017446619582,FALSE
"2064","FURIN FUR PACE PCSK3",-0.977365309411148,0.0118340308250261,FALSE
"2065","RAI1 KIAA1820",-0.978683299751882,0.00820471484589138,FALSE
"2066","RTN4IP1 NIMP",-0.980507061645415,0.0103837541806152,FALSE
"2067","PNMT PENT",-0.982838554323957,0.00830641068057852,FALSE
"2068","NMRAL1 HSCARG",-0.983270506232442,0.00815389308860094,FALSE
"2069","NCOA4 ARA70 ELE1 RFG",-0.983493320691089,0.00902172512902439,FALSE
"2070","DDOST KIAA0115 OST48 OK/SW-cl.45",-0.985470190637479,0.0108902986172355,FALSE
"2071","HSP90B1 GRP94 TRA1",-0.985974180963566,0.00914027443201177,FALSE
"2072","PDZD9 C16orf65",-0.986318400930351,0.0115638703279945,FALSE
"2073","GPALPP1 KIAA1704 LSR7 AD029",-0.987090047424577,0.0112028478956982,FALSE
"2074","CENPC CENPC1 ICEN7",-0.988255322300951,0.0109916961866633,FALSE
"2075","ABCB10",-0.989749539776337,0.010204800589558,FALSE
"2076","MYO9A MYR7",-0.990784915068049,0.00828998329138171,FALSE
"2077","VASH1 KIAA1036 VASH",-0.991064100943518,0.00956911786165706,FALSE
"2078","CFAP43 C10orf79 WDR96",-0.991768487662171,0.0103394727938971,FALSE
"2079","CD163L1 CD163B M160 UNQ6434/PRO23202",-0.992793681808228,0.0111794218592275,FALSE
"2080","SPIRE2 KIAA1832 SPIR2",-0.994809390576172,0.0102893658088378,FALSE
"2081","UHRF1 ICBP90 NP95 RNF106",-0.998366893503803,0.0118162636889122,FALSE
"2082","CACNA2D4",-0.998487027743097,0.00831236266175147,FALSE
"2083","CREBBP CBP",-1.00099485777397,0.0110621587627833,FALSE
"2084","NEB",-1.00165823183803,0.0112179031451428,FALSE
"2085","GPCPD1 GDE5 KIAA1434",-1.00169927017612,0.0118079066590001,FALSE
"2086","NOLC1 KIAA0035 NS5ATP13",-1.00357523501144,0.0108763642556331,FALSE
"2087","EPO",-1.00533219215313,0.0112944217769457,FALSE
"2088","HELZ2 KIAA1769 PRIC285",-1.00583398689571,0.0129359125837934,FALSE
"2089","NAP1L4 NAP2",-1.00874837226785,0.0103044663543195,FALSE
"2090","TTLL8",-1.01020347780839,0.0104923101137188,FALSE
"2091","L3HYPDH C14orf149",-1.01020725101127,0.00994172414990288,FALSE
"2092","TBC1D25 OATL1",-1.0104661645515,0.0101183734949919,FALSE
"2093","DALRD3",-1.01160601419961,0.0111919790060517,FALSE
"2094","NUCKS1 NUCKS JC7",-1.01446632420269,0.0102605450967199,FALSE
"2095","RGL1 KIAA0959 RGL",-1.0180548260737,0.011481560998484,FALSE
"2096","STT3B SIMP",-1.01950593188567,0.00825668881949038,FALSE
"2097","CXXC1 CFP1 CGBP PCCX1 PHF18",-1.01966519489434,0.00831051322234607,FALSE
"2098","PM20D2 ACY1L2",-1.02215401370366,0.0120169207970092,FALSE
"2099","HCN3 KIAA1535",-1.02394650962337,0.0097889963293404,FALSE
"2100","EML4 C2orf2 EMAPL4",-1.02718487550285,0.0107643867086526,FALSE
"2101","COQ10A UNQ6192/PRO20219",-1.02804160564999,0.00813073908419904,FALSE
"2102","GCK",-1.02943111159383,0.00971432135817032,FALSE
"2103","BSN KIAA0434 ZNF231",-1.03786365173741,0.00999109172768303,FALSE
"2104","TDG",-1.04122658713902,0.0110233552417314,FALSE
"2105","WDR62 C19orf14",-1.04236005005793,0.00821140285190354,FALSE
"2106","ZKSCAN2 ZNF694",-1.04250058655421,0.011191736638693,FALSE
"2107","WDR86",-1.04289784629673,0.0104789859968013,FALSE
"2108","IFNK UNQ6124/PRO20084",-1.04341031390863,0.0118869033397266,FALSE
"2109","MPP7",-1.0434359161329,0.0113065235079575,FALSE
"2110","LINC00473 C6orf176",-1.0470748172423,0.0133762709599065,FALSE
"2111","FXR2 FMR1L2",-1.0479988730605,0.0127506818846708,FALSE
"2112","ODF2",-1.04861671421109,0.00943571551981139,FALSE
"2113","RPUSD3",-1.04862928358515,0.00903325889949606,FALSE
"2114","CHSY1 CHSY CSS1 KIAA0990 UNQ756/PRO1487",-1.05053112624229,0.0112838885333713,FALSE
"2115","ATP8A1 ATPIA",-1.05054755973209,0.0127870443157442,FALSE
"2116","NR0B2 SHP",-1.05208092556876,0.010471855771095,FALSE
"2117","ZNF273",-1.05366560776254,0.010652403642282,FALSE
"2118","ARMC5",-1.05482230596725,0.00925627160848291,FALSE
"2119","TNFSF18 AITRL GITRL TL6 UNQ149/PRO175",-1.05529385841684,0.0134483861949437,FALSE
"2120","TNRC18 CAGL79 KIAA1856",-1.05678991852121,0.0106550548968165,FALSE
"2121","CSAG1 CSAGE",-1.05689060419998,0.0127180876737092,FALSE
"2122","TADA3 ADA3 TADA3L",-1.05706768862532,0.00855901952748987,FALSE
"2123","STXBP5L KIAA1006 LLGL4",-1.0585149066372,0.0101618327921382,FALSE
"2124","SEC31B SEC31L2",-1.05884419243926,0.00998832594646742,FALSE
"2125","NFU1 HIRIP5 CGI-33",-1.06109275525728,0.0116552590647131,FALSE
"2126","TBC1D24 KIAA1171",-1.06152651820163,0.0100797896703035,FALSE
"2127","FAU",-1.06256311546353,0.0117604084885743,FALSE
"2128","ATCAY KIAA1872",-1.06404589196044,0.00996334258756592,FALSE
"2129","RBMXL2 HNRNPGT",-1.06476052378089,0.008335199949312,FALSE
"2130","PDZRN4 LNX4 SEMCAP3L",-1.07078477021063,0.0111905537561087,FALSE
"2131","ANK3",-1.07159460537331,0.0138784615153437,FALSE
"2132","GBP1",-1.07331074244477,0.0119422663306221,FALSE
"2133","ZNF503 NOLZ1",-1.07526058071029,0.0119034967822726,FALSE
"2134","AP3D1 PRO0039",-1.07676944610963,0.00958899001437417,FALSE
"2135","CALML6 CAGLP CALGP",-1.07753304177837,0.0107418184808748,FALSE
"2136","ZNF527 KIAA1829",-1.07795715258579,0.0106442539510762,FALSE
"2137","SDK1",-1.07908507753383,0.0085002968091832,FALSE
"2138","ZFAT KIAA1485 ZFAT1 ZNF406",-1.07990750811669,0.0129279099401931,FALSE
"2139","P2RX2 P2X2",-1.07991763603015,0.0114943044637754,FALSE
"2140","JAK3",-1.08052863082435,0.0116485701467984,FALSE
"2141","TNS3 TEM6 TENS1 TPP",-1.08072205723274,0.0117890282207094,FALSE
"2142","ZGPAT GPATC6 GPATCH6 KIAA1847 ZC3H9 ZC3HDC9 ZIP",-1.08191818192181,0.00953042013022472,FALSE
"2143","ZCCHC8",-1.08612217289513,0.0114806793864215,FALSE
"2144","IQCD DRC10",-1.08630541954209,0.0116888436325872,FALSE
"2145","BIRC6 KIAA1289",-1.09136373318434,0.0143134853569915,FALSE
"2146","LUZP4",-1.09548127589051,0.0137250239796686,FALSE
"2147","NEUROD6 ATOH2 BHLHA2 My051",-1.09721367807484,0.0103862007787751,FALSE
"2148","RFX3",-1.09726526942742,0.00881039901192791,FALSE
"2149","CCDC91 GGABP HSD8",-1.10010202025992,0.0103875976820504,FALSE
"2150","SP100",-1.10060458463584,0.0119267603785926,FALSE
"2151","MCAM MUC18",-1.10145730456875,0.00920257326413098,FALSE
"2152","DACT1 DPR1 HNG3",-1.10392488560028,0.0118132319133638,FALSE
"2153","DENND5A KIAA1091 RAB6IP1",-1.1080604301056,0.00958093611780199,FALSE
"2154","EIF3A EIF3S10 KIAA0139",-1.10970019732219,0.0105035961060887,FALSE
"2155","OR6C2",-1.11053768036801,0.0121621462497752,FALSE
"2156","QARS1 QARS",-1.11149975801067,0.0125154320818339,FALSE
"2157","EPB41L4B EHM2 LULU2",-1.11318590952313,0.0120809403517549,FALSE
"2158","AFAP1L2 KIAA1914 XB130",-1.11448538267747,0.0099844752806484,FALSE
"2159","GNAS GNAS1",-1.11656950596545,0.0119527936678437,FALSE
"2160","RNF213 ALO17 C17orf27 KIAA1554 KIAA1618 MYSTR",-1.11819724264996,0.00945178193364488,FALSE
"2161","CDT1",-1.11852786310358,0.0104310179756092,FALSE
"2162","GNB1",-1.12379528121448,0.00893376567485145,FALSE
"2163","ARHGEF5 TIM",-1.12499159319943,0.0127176826947735,FALSE
"2164","OR4C6",-1.12698317516403,0.0104838582967797,FALSE
"2165","ARHGEF1",-1.12719013161732,0.012183543265684,FALSE
"2166","TRIML2 SPRYD6",-1.12912761771654,0.0110624267365491,FALSE
"2167","CHD6 CHD5 KIAA1335 RIGB",-1.13139440265752,0.00959889595451129,FALSE
"2168","SEMA3C SEMAE",-1.13163124878306,0.0145848404940783,FALSE
"2169","IL4I1 FIG1 UNQ636/PRO1265",-1.13837131058981,0.0123906315378418,FALSE
"2170","CENPE",-1.14168130866786,0.00941533021690288,FALSE
"2171","RTN2 NSPL1",-1.1431691815885,0.0121733026918092,FALSE
"2172","TTLL10",-1.14462388070936,0.0104041494501302,FALSE
"2173","TBK1 NAK",-1.14481198829432,0.0101989125015815,FALSE
"2174","EXOSC9 PMSCL1",-1.14713572869585,0.00853655961270715,FALSE
"2175","FHDC1 INF1 KIAA1727",-1.15297441137227,0.0134370031635684,FALSE
"2176","GAK",-1.15322322994921,0.00840411519747789,FALSE
"2177","PBX2 G17",-1.15379206654665,0.0131108138888027,FALSE
"2178","OR8H1",-1.1540228048385,0.00866072966170998,FALSE
"2179","NCF1 NOXO2 SH3PXD1A",-1.15439778600467,0.0116305415897025,FALSE
"2180","TXNDC11 EFP1",-1.15920858120173,0.0116079327718594,FALSE
"2181","ANK2 ANKB",-1.16424526650685,0.0118722596996085,FALSE
"2182","DNAH6 DNAHC6 DNHL1 HL2 KIAA1697",-1.16480279710957,0.0093149972515991,FALSE
"2183","FUNDC1",-1.16640555968678,0.0133340033632924,FALSE
"2184","SLCO2B1 KIAA0880 OATP2B1 OATPB SLC21A9",-1.16928188847035,0.00902914074323227,FALSE
"2185","ZSWIM2 ZZZ2",-1.17225871505647,0.0118404293822264,FALSE
"2186","NTN4",-1.17355821670824,0.00883133325211616,FALSE
"2187","KPNB1 NTF97",-1.17560988804473,0.0117415785741491,FALSE
"2188","DNAJC18",-1.1775629419089,0.0136327131764706,FALSE
"2189","SLC35E3 BLOV1 UNQ3043/PRO9859",-1.1785424744468,0.0111458467470408,FALSE
"2190","PTPRM PTPRL1",-1.18179301271121,0.0104241961415869,FALSE
"2191","COL17A1 BP180 BPAG2",-1.1833281310645,0.0129337546029651,FALSE
"2192","SORT1",-1.18423476253565,0.0152676859490197,FALSE
"2193","PAQR4",-1.18444063088306,0.0142710253988134,FALSE
"2194","PSMD7 MOV34L",-1.18573869276826,0.00978504489632965,FALSE
"2195","DCHS1 CDH19 CDH25 FIB1 KIAA1773 PCDH16",-1.18954293378701,0.0119594172928625,FALSE
"2196","CTSO CTSO1",-1.19187614120398,0.00915706366905793,FALSE
"2197","KCNH8",-1.19204007293298,0.01603308517774,FALSE
"2198","ATPAF1 ATP11",-1.19239255573229,0.0139172549513583,FALSE
"2199","FLG",-1.19388478361955,0.0123915035626665,FALSE
"2200","METTL3 MTA70",-1.19478864892754,0.0086438667441017,FALSE
"2201","H1-7 H1FNT HANP1",-1.19694863880229,0.0102355877781067,FALSE
"2202","GALNT5",-1.19702658987961,0.012895992326243,FALSE
"2203","TLK2",-1.19750616185635,0.010880550079971,FALSE
"2204","UQCRC2",-1.19811869561449,0.0147869680539851,FALSE
"2205","TMEM156",-1.20088871767067,0.0147859605934636,FALSE
"2206","FBXW10",-1.20373382504855,0.0143039172078266,FALSE
"2207","CC2D1A AKI1",-1.20378997048159,0.0111663442153098,FALSE
"2208","RPL3L",-1.20999360002074,0.0163610064705161,FALSE
"2209","MAP2K4 JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1",-1.21020602434441,0.0133273149903424,FALSE
"2210","LRIT1 LRRC21 PAL",-1.21165758029699,0.0129429355219972,FALSE
"2211","CCDC171 C9orf93",-1.2119181216498,0.00868958409745451,FALSE
"2212","XG PBDX",-1.21304573599837,0.0154045083312593,FALSE
"2213","ALX4 KIAA1788",-1.21328212178725,0.0143190344943412,FALSE
"2214","AQP7P3",-1.21365439809565,0.0151993830409791,FALSE
"2215","SLC13A1 NAS1 NASI1",-1.21405339457457,0.00951726694354162,FALSE
"2216","PLCB1 KIAA0581",-1.21524601850862,0.0117048495098086,FALSE
"2217","MYBPH",-1.21815862426371,0.0122138158031069,FALSE
"2218","COL2A1",-1.22389335607438,0.0100238116431324,FALSE
"2219","IGF2BP3 IMP3 KOC1 VICKZ3",-1.22435785031849,0.0111499866487858,FALSE
"2220","LYST CHS CHS1",-1.22504737637815,0.00907405300736474,FALSE
"2221","HEATR5A C14orf125 KIAA1316",-1.22528805498668,0.0139137719081841,FALSE
"2222","SH3PXD2A FISH KIAA0418 SH3MD1 TKS5",-1.23193230782276,0.0108417733780502,FALSE
"2223","RNF133",-1.23314748000029,0.015828958861221,FALSE
"2224","TRDN",-1.23392116691068,0.0104377695291591,FALSE
"2225","ARHGAP39 KIAA1688",-1.23404863265267,0.0165298157326881,FALSE
"2226","MRPS15 RPMS15 DC37",-1.23458038234681,0.0090254813114996,FALSE
"2227","IPO8 RANBP8",-1.23518588260281,0.0119195607881447,FALSE
